statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label;value_q
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;0,5;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;95,0;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;0,5;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;94,5;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;1,0;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;94,0;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;1,5;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;93,1;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;1,9;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;91,7;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;2,2;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;90,0;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;1,0;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;88,1;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;1,4;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;99,5;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;1,8;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;98,1;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;1,5;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;96,4;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1999;DINSG;Deutschland insgesamt;DG;Deutschland;0,7;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1999;DINSG;Deutschland insgesamt;DG;Deutschland;74,5;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1996;DINSG;Deutschland insgesamt;DG;Deutschland;1,4;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1996;DINSG;Deutschland insgesamt;DG;Deutschland;72,0;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1995;DINSG;Deutschland insgesamt;DG;Deutschland;1,9;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1995;DINSG;Deutschland insgesamt;DG;Deutschland;71,0;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1998;DINSG;Deutschland insgesamt;DG;Deutschland;0,8;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1998;DINSG;Deutschland insgesamt;DG;Deutschland;74,0;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1997;DINSG;Deutschland insgesamt;DG;Deutschland;1,9;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1997;DINSG;Deutschland insgesamt;DG;Deutschland;73,4;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;1,6;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;80,2;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;1,6;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;81,5;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;1,4;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;78,1;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;2,2;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2024;DINSG;Deutschland insgesamt;DG;Deutschland;119,3;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;1,0;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;78,9;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;1,3;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;75,5;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;5,9;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2023;DINSG;Deutschland insgesamt;DG;Deutschland;116,7;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;2,0;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;77,0;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;6,9;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2022;DINSG;Deutschland insgesamt;DG;Deutschland;110,2;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;3,1;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;103,1;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;0,5;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2020;DINSG;Deutschland insgesamt;DG;Deutschland;100,0;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;2,6;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;86,9;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;0,3;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;87,2;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;1,6;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;82,8;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;2,3;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;84,7;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1991;DINSG;Deutschland insgesamt;DG;Deutschland;.;%;PREIS1;in;
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1991;DINSG;Deutschland insgesamt;DG;Deutschland;61,9;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1992;DINSG;Deutschland insgesamt;DG;Deutschland;5,0;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1992;DINSG;Deutschland insgesamt;DG;Deutschland;65,0;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1993;DINSG;Deutschland insgesamt;DG;Deutschland;4,5;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1993;DINSG;Deutschland insgesamt;DG;Deutschland;67,9;2020=100;PREIS1;Verbraucherpreisindex;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1994;DINSG;Deutschland insgesamt;DG;Deutschland;2,7;%;PREIS1;in;e
61111;Verbraucherpreisindex für Deutschland;JAHR;Jahr;1994;DINSG;Deutschland insgesamt;DG;Deutschland;69,7;2020=100;PREIS1;Verbraucherpreisindex;e
